Monday, 15:55:13, 1551128113.7821987, 33
Monday, 16:00:14, 1551128414.2918055, 33
Monday, 16:05:14, 1551128714.8087113, 34
Monday, 16:10:15, 1551129015.3111782, 33
Monday, 16:15:15, 1551129315.8322785, 30
Monday, 16:20:16, 1551129616.332804, 24
Monday, 16:25:16, 1551129916.8506484, 20
Monday, 16:30:17, 1551130217.2973518, 18
Monday, 16:35:17, 1551130517.8124948, 18
Monday, 16:40:18, 1551130818.3309429, 21
Monday, 16:45:18, 1551131118.843477, 21
Monday, 16:50:19, 1551131419.3621347, 22
Monday, 16:55:19, 1551131719.8580441, 21
Monday, 17:00:20, 1551132020.352391, 23
Monday, 17:05:20, 1551132320.8538823, 23
Monday, 17:10:21, 1551132621.3535752, 23
Monday, 17:15:21, 1551132921.856782, 24
Monday, 17:20:22, 1551133222.3710613, 24
Monday, 17:25:22, 1551133522.8586042, 23
Monday, 17:30:23, 1551133823.35357, 22
Monday, 17:35:23, 1551134123.7730098, 24
Monday, 17:40:24, 1551134424.252594, 26
Monday, 17:45:24, 1551134724.7682445, 26
Monday, 17:50:25, 1551135025.2800105, 25
Monday, 17:55:25, 1551135325.778144, 25
Monday, 18:00:26, 1551135626.2940714, 24
Monday, 18:05:26, 1551135926.812229, 24
Monday, 18:10:27, 1551136227.3262045, 26
Monday, 18:15:27, 1551136527.8434107, 27
Monday, 18:20:28, 1551136828.354926, 26
Monday, 18:25:28, 1551137128.8564746, 29
Monday, 18:30:29, 1551137429.3565402, 30
Monday, 18:35:29, 1551137729.8581283, 31
Monday, 18:40:30, 1551138030.374756, 35
Monday, 18:45:30, 1551138330.853744, 36
Monday, 18:50:31, 1551138631.3582568, 38
Monday, 18:55:31, 1551138931.8568215, 37
Monday, 19:00:32, 1551139232.370289, 37
Monday, 19:05:32, 1551139532.8687396, 40
Monday, 19:10:33, 1551139833.3575785, 38
Monday, 19:15:33, 1551140133.8552628, 38
Monday, 19:20:34, 1551140434.355668, 36
Monday, 19:25:34, 1551140734.7852154, 36
Monday, 19:30:35, 1551141035.3250957, 35
Monday, 19:35:35, 1551141335.8047533, 34
Monday, 19:40:36, 1551141636.3170862, 36
Monday, 19:45:36, 1551141936.8245275, 36
Monday, 19:50:37, 1551142237.3375375, 35
Monday, 19:55:37, 1551142537.8532736, 35
Monday, 20:00:38, 1551142838.3705204, 33
Monday, 20:05:38, 1551143138.8550582, 35
Monday, 20:10:39, 1551143439.3542438, 36
Monday, 20:15:39, 1551143739.8571057, 36
Monday, 20:20:40, 1551144040.3608859, 38
Monday, 20:25:40, 1551144340.8609705, 38
Monday, 20:30:41, 1551144641.356443, 39
Monday, 20:35:41, 1551144941.857122, 39
Monday, 20:40:42, 1551145242.3369076, 36
Monday, 20:45:42, 1551145542.8540673, 36
Monday, 20:50:43, 1551145843.357477, 35
Monday, 20:55:43, 1551146143.85804, 35
Monday, 21:00:44, 1551146444.3577216, 30
Monday, 21:05:44, 1551146744.7787807, 26
Monday, 21:10:45, 1551147045.2874632, 22
Monday, 21:15:45, 1551147345.7982414, 18
Monday, 21:20:46, 1551147646.310664, 14
Monday, 21:25:46, 1551147946.8208387, 11
Monday, 21:30:47, 1551148247.3294952, 8
Monday, 21:35:47, 1551148547.8368018, 5
Monday, 21:40:48, 1551148848.3532753, 2
Monday, 21:45:48, 1551149148.858485, 1
Monday, 21:50:49, 1551149449.357275, 0
Monday, 21:55:49, 1551149749.8571937, 0
Monday, 22:00:50, 1551150050.3583856, 0
Monday, 22:05:50, 1551150350.8163776, 0
Monday, 22:10:51, 1551150651.3346834, 0
Monday, 22:15:51, 1551150951.8523169, 0
Monday, 22:20:52, 1551151252.338219, 0
Monday, 22:25:52, 1551151552.862186, 0
Monday, 22:30:53, 1551151853.411759, 0
Monday, 22:35:53, 1551152153.8583293, 0
Monday, 22:40:54, 1551152454.3789341, 0
Monday, 22:45:54, 1551152754.857074, 0
Monday, 22:50:55, 1551153055.2790134, 0
Monday, 22:55:55, 1551153355.7913692, 0
Monday, 23:00:56, 1551153656.2971447, 0
Monday, 23:05:56, 1551153956.8115273, 0
Monday, 23:10:57, 1551154257.2992895, 0
Monday, 23:15:57, 1551154557.819659, 0
Monday, 23:20:58, 1551154858.2599595, 0
Monday, 23:25:58, 1551155158.6872594, 0
Monday, 23:30:59, 1551155459.1084507, 0
Monday, 23:35:59, 1551155759.6095157, 0
Monday, 23:41:00, 1551156060.1103966, 0
Monday, 23:46:00, 1551156360.6112812, 0
Monday, 23:51:01, 1551156661.1113124, 0
Monday, 23:56:01, 1551156961.6140025, 0
Tuesday, 00:01:02, 1551157262.1096706, 0
Tuesday, 00:06:02, 1551157562.607382, 0
Tuesday, 00:11:03, 1551157863.1084871, 0
Tuesday, 00:16:03, 1551158163.5263112, 0
Tuesday, 00:21:04, 1551158464.0381875, 0
Tuesday, 00:26:04, 1551158764.5465894, 0
Tuesday, 00:31:05, 1551159065.058758, 0
Tuesday, 00:36:05, 1551159365.5374603, 0
Tuesday, 00:41:06, 1551159666.0566037, 0
Tuesday, 00:46:06, 1551159966.574291, 0
Tuesday, 00:51:07, 1551160267.0604427, 0
Tuesday, 00:56:07, 1551160567.577228, 0
Tuesday, 01:01:08, 1551160868.0981374, 0
Tuesday, 01:06:08, 1551161168.6073334, 0
Tuesday, 01:11:09, 1551161469.1099746, 0
Tuesday, 01:16:09, 1551161769.607791, 0
Tuesday, 01:21:10, 1551162070.1011338, 0
Tuesday, 01:26:10, 1551162370.6096966, 0
Tuesday, 01:31:11, 1551162671.109389, 0
Tuesday, 01:36:11, 1551162971.6158512, 0
Tuesday, 01:41:12, 1551163272.108485, 0
Tuesday, 01:46:12, 1551163572.6086648, 0
Tuesday, 01:51:13, 1551163873.1102688, 0
Tuesday, 01:56:13, 1551164173.6075637, 0
Tuesday, 02:01:14, 1551164474.110182, 0
Tuesday, 02:06:14, 1551164774.539118, 0
Tuesday, 02:11:15, 1551165075.0485785, 0
Tuesday, 02:16:15, 1551165375.556973, 0
Tuesday, 02:21:16, 1551165676.07, 0
Tuesday, 02:26:16, 1551165976.5789263, 0
Tuesday, 02:31:17, 1551166277.0905235, 0
Tuesday, 02:36:17, 1551166577.6014893, 0
Tuesday, 02:41:18, 1551166878.1108887, 0
Tuesday, 02:46:18, 1551167178.6129913, 0
Tuesday, 02:51:19, 1551167479.109413, 0
Tuesday, 02:56:19, 1551167779.6093473, 0
Tuesday, 03:01:20, 1551168080.1109986, 0
Tuesday, 03:06:20, 1551168380.6097393, 0
Tuesday, 03:11:21, 1551168681.0580497, 0
Tuesday, 03:16:21, 1551168981.5782156, 0
Tuesday, 03:21:22, 1551169282.0972366, 0
Tuesday, 03:26:22, 1551169582.5790205, 0
Tuesday, 03:31:22, 1551169882.9991336, 0
Tuesday, 03:36:23, 1551170183.5099852, 0
Tuesday, 03:41:24, 1551170484.0202556, 0
Tuesday, 03:46:24, 1551170784.5292, 0
Tuesday, 03:51:25, 1551171085.0513413, 0
Tuesday, 03:56:25, 1551171385.5498002, 0
Tuesday, 04:01:26, 1551171686.059785, 0
Tuesday, 04:06:26, 1551171986.581422, 0
Tuesday, 04:11:27, 1551172287.0839565, 0
Tuesday, 04:16:27, 1551172587.660366, 0
Tuesday, 04:21:28, 1551172888.1001537, 0
Tuesday, 04:26:28, 1551173188.5796583, 0
Tuesday, 04:31:29, 1551173489.1001358, 0
Tuesday, 04:36:29, 1551173789.6104352, 0
Tuesday, 04:41:30, 1551174090.1098678, 0
Tuesday, 04:46:30, 1551174390.608451, 0
Tuesday, 04:51:31, 1551174691.114076, 0
Tuesday, 04:56:31, 1551174991.6113732, 0
Tuesday, 05:01:32, 1551175292.117598, 0
Tuesday, 05:06:32, 1551175592.6116858, 0
Tuesday, 05:11:33, 1551175893.1091902, 0
Tuesday, 05:16:33, 1551176193.6099713, 0
Tuesday, 05:21:34, 1551176494.1095514, 0
Tuesday, 05:26:34, 1551176794.5804691, 0
Tuesday, 05:31:35, 1551177095.0272818, 0
Tuesday, 05:36:35, 1551177395.5393848, 0
Tuesday, 05:41:36, 1551177696.0491762, 0
Tuesday, 05:46:36, 1551177996.560837, 0
Tuesday, 05:51:37, 1551178297.0746813, 0
Tuesday, 05:56:37, 1551178597.582993, 0
Tuesday, 06:01:38, 1551178898.092432, 0
Tuesday, 06:06:38, 1551179198.606262, 0
Tuesday, 06:11:39, 1551179499.0575013, 0
Tuesday, 06:16:39, 1551179799.575212, 0
Tuesday, 06:21:40, 1551180100.0931787, 0
Tuesday, 06:26:40, 1551180400.5778973, 0
Tuesday, 06:31:41, 1551180701.0979266, 0
Tuesday, 06:36:41, 1551181001.60715, 0
Tuesday, 06:41:42, 1551181302.0989435, 0
Tuesday, 06:46:42, 1551181602.6081395, 0
Tuesday, 06:51:43, 1551181903.1091316, 0
Tuesday, 06:56:43, 1551182203.608383, 0
Tuesday, 07:01:44, 1551182504.1091847, 0
Tuesday, 07:06:44, 1551182804.6138012, 0
Tuesday, 07:11:45, 1551183105.1095302, 1
Tuesday, 07:16:45, 1551183405.5301027, 2
Tuesday, 07:21:46, 1551183706.0385358, 5
Tuesday, 07:26:46, 1551184006.4980981, 5
Tuesday, 07:31:47, 1551184307.0205655, 9
Tuesday, 07:36:47, 1551184607.540528, 11
Tuesday, 07:41:48, 1551184908.0577722, 16
Tuesday, 07:46:48, 1551185208.575443, 16
Tuesday, 07:51:49, 1551185509.058568, 18
Tuesday, 07:56:49, 1551185809.575981, 19
Tuesday, 08:01:50, 1551186110.0943975, 19
Tuesday, 08:06:50, 1551186410.5774677, 18
Tuesday, 08:11:51, 1551186711.0983322, 16
Tuesday, 08:16:51, 1551187011.6080654, 15
Tuesday, 08:21:52, 1551187312.1275072, 13
Tuesday, 08:26:52, 1551187612.5796645, 12
Tuesday, 08:31:53, 1551187913.097288, 11
Tuesday, 08:36:53, 1551188213.6095629, 12
Tuesday, 08:41:54, 1551188514.1380637, 13
Tuesday, 08:46:54, 1551188814.6098855, 15
Tuesday, 08:51:55, 1551189115.1077209, 19
Tuesday, 08:56:55, 1551189415.6082482, 22
Tuesday, 09:01:56, 1551189716.0271966, 28
Tuesday, 09:06:56, 1551190016.5378566, 33
Tuesday, 09:11:57, 1551190317.0475106, 37
Tuesday, 09:16:57, 1551190617.5445635, 39
Tuesday, 09:21:58, 1551190918.0613205, 42
Tuesday, 09:26:58, 1551191218.579426, 50
Tuesday, 09:31:59, 1551191519.0614202, 57
Tuesday, 09:36:59, 1551191819.5808876, 59
Tuesday, 09:42:00, 1551192120.1008244, 56
Tuesday, 09:47:00, 1551192420.6097133, 53
Tuesday, 09:52:01, 1551192721.117591, 48
Tuesday, 09:57:01, 1551193021.7024007, 45
Tuesday, 10:02:02, 1551193322.1801198, 43
Tuesday, 10:07:02, 1551193622.619219, 40
Tuesday, 10:12:03, 1551193923.1103973, 29
Tuesday, 10:17:03, 1551194223.6098168, 24
Tuesday, 10:22:04, 1551194524.1096585, 22
Tuesday, 10:27:04, 1551194824.621067, 23
Tuesday, 10:32:05, 1551195125.109569, 26
Tuesday, 10:37:05, 1551195425.608473, 27
Tuesday, 10:42:06, 1551195726.1076467, 30
Tuesday, 10:47:06, 1551196026.5359807, 31
Tuesday, 10:52:07, 1551196327.039278, 35
Tuesday, 10:57:07, 1551196627.5570807, 42
Tuesday, 11:02:08, 1551196928.0717037, 56
Tuesday, 11:07:08, 1551197228.5788016, 67
Tuesday, 11:12:09, 1551197529.0810704, 69
Tuesday, 11:17:09, 1551197829.5948863, 69
Tuesday, 11:22:10, 1551198130.1019742, 70
Tuesday, 11:27:10, 1551198430.6101162, 68
Tuesday, 11:32:11, 1551198731.10903, 69
Tuesday, 11:37:11, 1551199031.611909, 65
Tuesday, 11:42:12, 1551199332.1099942, 56
Tuesday, 11:47:12, 1551199632.609225, 46
Tuesday, 11:52:13, 1551199933.1093311, 35
