Monday, 18:30:29, 1551137429.3650382, 33
Monday, 18:35:29, 1551137729.8665843, 35
Monday, 18:40:30, 1551138030.38322, 38
Monday, 18:45:30, 1551138330.862323, 42
Monday, 18:50:31, 1551138631.3672357, 46
Monday, 18:55:31, 1551138931.8656282, 55
Monday, 19:00:32, 1551139232.378899, 57
Monday, 19:05:32, 1551139532.8772645, 63
Monday, 19:10:33, 1551139833.3660026, 68
Monday, 19:15:33, 1551140133.8637135, 68
Monday, 19:20:34, 1551140434.364181, 68
Monday, 19:25:34, 1551140734.7937183, 68
Monday, 19:30:35, 1551141035.3335717, 65
Monday, 19:35:35, 1551141335.8132703, 63
Monday, 19:40:36, 1551141636.325633, 50
Monday, 19:45:36, 1551141936.8330584, 50
Monday, 19:50:37, 1551142237.3460515, 42
Monday, 19:55:37, 1551142537.8619955, 42
Monday, 20:00:38, 1551142838.379265, 42
Monday, 20:05:38, 1551143138.863515, 45
Monday, 20:10:39, 1551143439.3628728, 47
Monday, 20:15:39, 1551143739.8657916, 47
Monday, 20:20:40, 1551144040.3692589, 50
Monday, 20:25:40, 1551144340.8692985, 50
Monday, 20:30:41, 1551144641.3652718, 52
Monday, 20:35:41, 1551144941.8655858, 52
Monday, 20:40:42, 1551145242.3453844, 49
Monday, 20:45:42, 1551145542.8631783, 49
Monday, 20:50:43, 1551145843.3660657, 39
Monday, 20:55:43, 1551146143.866528, 39
Monday, 21:00:44, 1551146444.3663146, 33
Monday, 21:05:44, 1551146744.7874265, 28
Monday, 21:10:45, 1551147045.296204, 22
Monday, 21:15:45, 1551147345.8067052, 18
Monday, 21:20:46, 1551147646.319398, 13
Monday, 21:25:46, 1551147946.8292904, 11
Monday, 21:30:47, 1551148247.3379922, 6
Monday, 21:35:47, 1551148547.8453746, 5
Monday, 21:40:48, 1551148848.361855, 2
Monday, 21:45:48, 1551149148.866987, 1
Monday, 21:50:49, 1551149449.3657608, 0
Monday, 21:55:49, 1551149749.8657866, 0
Monday, 22:00:50, 1551150050.3670175, 0
Monday, 22:05:50, 1551150350.8251834, 0
Monday, 22:10:51, 1551150651.3431263, 0
Monday, 22:15:51, 1551150951.8608367, 0
Monday, 22:20:52, 1551151252.3467047, 0
Monday, 22:25:52, 1551151552.870561, 0
Monday, 22:30:53, 1551151853.4201438, 0
Monday, 22:35:53, 1551152153.8674412, 0
Monday, 22:40:54, 1551152454.387523, 0
Monday, 22:45:54, 1551152754.86548, 0
Monday, 22:50:55, 1551153055.2875621, 0
Monday, 22:55:55, 1551153355.799724, 0
Monday, 23:00:56, 1551153656.3056326, 0
Monday, 23:05:56, 1551153956.8204381, 0
Monday, 23:10:57, 1551154257.3077903, 0
Monday, 23:15:57, 1551154557.8283, 0
Monday, 23:20:58, 1551154858.2685034, 0
Monday, 23:25:58, 1551155158.6957104, 0
Monday, 23:30:59, 1551155459.1170194, 0
Monday, 23:35:59, 1551155759.6179504, 0
Monday, 23:41:00, 1551156060.1188874, 0
Monday, 23:46:00, 1551156360.619684, 0
Monday, 23:51:01, 1551156661.1200843, 0
Monday, 23:56:01, 1551156961.6226194, 0
Tuesday, 00:01:02, 1551157262.1181524, 0
Tuesday, 00:06:02, 1551157562.615912, 0
Tuesday, 00:11:03, 1551157863.117004, 0
Tuesday, 00:16:03, 1551158163.534892, 0
Tuesday, 00:21:04, 1551158464.0468063, 0
Tuesday, 00:26:04, 1551158764.555123, 0
Tuesday, 00:31:05, 1551159065.067343, 0
Tuesday, 00:36:05, 1551159365.5459342, 0
Tuesday, 00:41:06, 1551159666.0650895, 0
